instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101C10,4,10,phased,5,mp_eavns,0.03435820000231615,846.5016231721147,446.50162317211465,0.0,4.0,2.0,0.0
c101C10,4,10,all,5,edd,6.399997801054269e-06,2001005.7589768833,505.75897688322505,0.0,5.0,1.0,2.0
c101C10,4,10,all,5,sweep,6.400001439033076e-06,10062.897333344545,444.63945671546156,911.8257876629082,5.0,1.0,0.0
c101C10,4,10,all,5,nearest,2.260000110254623e-05,19294.675342104056,434.5265900951508,1836.0148752008904,5.0,1.0,0.0
c101C10,4,10,all,5,grasp,0.001116599996748846,1988.8989113521152,529.7806075136065,95.91183038385088,5.0,3.0,0.0
c101C10,4,10,all,5,mp_eavns,0.03144109999993816,846.5016231721147,446.50162317211476,0.0,4.0,2.0,0.0
c101C5,1,2,depot,1,edd,4.300000000512227e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,depot,1,sweep,2.4000000848900527e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,depot,1,nearest,9.2999980552122e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,depot,1,grasp,0.00012739999874611385,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,depot,1,mp_eavns,0.0010918000007222872,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,phased,2,edd,2.9000002541579306e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,phased,2,sweep,2.4000000848900527e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,phased,2,nearest,5.599998985417187e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,phased,2,grasp,0.00010800000018207356,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,phased,2,mp_eavns,0.001047999998263549,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,all,3,edd,1.8000027921516448e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,all,3,sweep,1.5999976312741637e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,all,3,nearest,5.100002454128116e-06,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,all,3,grasp,0.0001049999991664663,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,1,2,all,3,mp_eavns,0.0010468000000400934,187.3283094778149,87.32830947781493,0.0,1.0,0.0,0.0
c101C5,2,3,depot,1,edd,2.6999987312592566e-06,1000374.5274648496,174.52746484964803,0.0,2.0,0.0,1.0
c101C5,2,3,depot,1,sweep,2.4000000848900527e-06,363.486040536454,163.48604053645403,0.0,2.0,0.0,0.0
c101C5,2,3,depot,1,nearest,6.499998562503606e-06,363.486040536454,163.48604053645403,0.0,2.0,0.0,0.0
c101C5,2,3,depot,1,grasp,0.00018649999765329994,339.0703270882433,139.07032708824332,0.0,2.0,0.0,0.0
c101C5,2,3,depot,1,mp_eavns,0.003123099999356782,339.0703270882433,139.07032708824332,0.0,2.0,0.0,0.0
c101C5,2,3,phased,2,edd,2.9000002541579306e-06,1000374.5274648496,174.52746484964803,0.0,2.0,0.0,1.0
