instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c102_21,1,25,phased,6,edd,1.2700002116616815e-05,2001692.9561943484,792.9561943483525,0.0,9.0,5.0,2.0
c102_21,1,25,phased,6,sweep,1.0200001270277426e-05,7851.909038618785,730.4239342046858,612.1485104414099,10.0,4.0,0.0
c102_21,1,25,phased,6,nearest,8.549999984097667e-05,23751.59984620772,651.5998462077192,2220.0,9.0,4.0,0.0
c102_21,1,25,phased,6,grasp,0.024224700002378086,8624.873342736375,708.5729457740631,701.6300396962312,9.0,5.0,0.0
c102_21,1,25,phased,6,mp_eavns,0.3683734000005643,1583.268453931169,683.268453931169,0.0,9.0,4.0,0.0
c102_21,1,25,all,21,edd,1.1200001608813182e-05,2001692.9561943484,792.9561943483525,0.0,9.0,5.0,2.0
c102_21,1,25,all,21,sweep,9.399998816661537e-06,7851.909038618785,730.4239342046858,612.1485104414099,10.0,4.0,0.0
c102_21,1,25,all,21,nearest,7.969999933266081e-05,23750.90493514832,650.9049351483193,2220.0,9.0,4.0,0.0
c102_21,1,25,all,21,grasp,0.024681800001417287,5771.133109018471,750.1429138825432,412.0990195135928,9.0,4.0,0.0
c102_21,1,25,all,21,mp_eavns,0.3853300000009767,1541.463666031669,641.4636660316689,0.0,9.0,4.0,0.0
c102_21,2,50,depot,1,edd,1.9699997210409492e-05,23004475.277451333,2286.1391363239104,28.91383150096317,19.0,1.0,23.0
c102_21,2,50,depot,1,sweep,1.5499997971346602e-05,12024578.108554546,1655.4821581307888,2072.2626396414544,22.0,0.0,12.0
c102_21,2,50,depot,1,nearest,0.00026170000273850746,13048376.071407134,1624.309509811644,4485.17618973212,19.0,1.0,13.0
c102_21,2,50,depot,1,grasp,0.07878749999872525,13026915.0542298,1674.8414123227064,2334.0212817476927,19.0,0.0,13.0
c102_21,2,50,depot,1,mp_eavns,0.9522311000000627,9003280.67567337,1380.675673369499,0.0,19.0,0.0,9.0
c102_21,2,50,phased,11,edd,2.1299998479662463e-05,9005496.078913629,2307.970008907708,128.81089047212026,19.0,13.0,9.0
c102_21,2,50,phased,11,sweep,1.5600002370774746e-05,2024595.9009202057,1673.2745237911372,2072.2626396414544,22.0,10.0,2.0
c102_21,2,50,phased,11,nearest,0.000532299996848451,49769.67668712131,1603.0487287774533,4626.662795834386,19.0,11.0,0.0
c102_21,2,50,phased,11,grasp,0.17484330000297632,22632.734084808028,1938.4157081063418,1879.4318376701685,19.0,15.0,0.0
c102_21,2,50,phased,11,mp_eavns,2.269741399999475,3393.7813421494575,1493.7813421494577,0.0,19.0,10.0,0.0
c102_21,2,50,all,21,edd,2.2300002456177026e-05,9005496.078913629,2307.970008907708,128.81089047212026,19.0,13.0,9.0
c102_21,2,50,all,21,sweep,1.759999940986745e-05,2024595.9009202057,1673.2745237911372,2072.2626396414544,22.0,10.0,2.0
c102_21,2,50,all,21,nearest,0.00027039999986300245,49769.51464538801,1602.8866870441484,4626.662795834386,19.0,12.0,0.0
c102_21,2,50,all,21,grasp,0.2172747000004165,16407.829539445775,1962.7177295451686,1254.5111809900604,19.0,19.0,0.0
c102_21,2,50,all,21,mp_eavns,3.30087149999963,3363.453191248118,1463.4531912481177,0.0,19.0,10.0,0.0
c102_21,3,75,depot,1,edd,2.8899998142151162e-05,35007369.890180685,3452.965534544795,81.69246461421642,31.0,3.0,35.0
c102_21,3,75,depot,1,sweep,1.7800000932766125e-05,18044490.08380006,2423.1399277743835,3876.694387228318,33.0,0.0,18.0
c102_21,3,75,depot,1,nearest,0.000520200002938509,18075529.94394706,2393.98715748746,7033.595678957158,28.0,1.0,18.0
c102_21,3,75,depot,1,grasp,0.18885560000126134,19052650.086220678,2606.00915862953,4714.407706204754,29.0,1.0,19.0
c102_21,3,75,depot,1,mp_eavns,3.8149502000014763,12004866.042673364,2066.042673363832,0.0,28.0,0.0,12.0
